service_id,date,exception_type
"4418_248151","20231001","1"
"4418_248151","20231007","1"
"4418_248151","20231008","1"
"4418_248151","20231014","1"
"4418_248151","20231015","1"
"4418_248151","20231021","1"
"4418_248151","20231022","1"
"4418_248151","20231028","1"
"4418_248151","20231029","1"
"4418_248151","20231101","1"
"4418_248151","20231104","1"
"4418_248151","20231105","1"
"4418_248151","20231111","1"
"4418_248151","20231112","1"
"4418_248151","20231118","1"
"4418_248151","20231119","1"
"4418_248151","20231125","1"
"4418_248151","20231126","1"
"4418_248151","20231202","1"
"4418_248151","20231203","1"
"4418_248151","20231208","1"
"4418_248151","20231209","1"
"4418_248152","20230621","1"
"4418_248152","20230622","1"
"4418_248152","20230623","1"
"4418_248152","20230626","1"
"4418_248152","20230627","1"
"4418_248152","20230628","1"
"4418_248152","20230629","1"
"4418_248152","20230630","1"
"4418_248152","20230703","1"
"4418_248152","20230704","1"
"4418_248152","20230705","1"
"4418_248152","20230706","1"
"4418_248152","20230707","1"
"4418_248152","20230710","1"
"4418_248152","20230711","1"
"4418_248152","20230712","1"
"4418_248152","20230713","1"
"4418_248152","20230714","1"
"4418_248152","20230717","1"
"4418_248152","20230718","1"
"4418_248152","20230719","1"
"4418_248152","20230720","1"
"4418_248152","20230721","1"
"4418_248152","20230821","1"
"4418_248152","20230822","1"
"4418_248152","20230823","1"
"4418_248152","20230824","1"
"4418_248152","20230825","1"
"4418_248152","20230828","1"
"4418_248152","20230829","1"
"4418_248152","20230830","1"
"4418_248152","20230831","1"
"4418_248152","20230901","1"
"4418_248152","20230904","1"
"4418_248152","20230905","1"
"4418_248152","20230906","1"
"4418_248152","20230907","1"
"4418_248152","20230908","1"
"4418_248152","20230911","1"
"4418_248152","20230912","1"
"4418_248152","20230913","1"
"4418_248152","20230914","1"
"4418_248152","20230915","1"
"4418_248152","20230918","1"
"4418_248152","20230919","1"
"4418_248152","20230920","1"
"4418_248152","20230921","1"
"4418_248152","20230922","1"
"4418_248152","20230925","1"
"4418_248152","20230926","1"
"4418_248152","20230927","1"
"4418_248152","20230928","1"
"4418_248152","20230929","1"
"4418_248152","20231002","1"
"4418_248152","20231003","1"
"4418_248152","20231004","1"
"4418_248152","20231005","1"
"4418_248152","20231006","1"
"4418_248152","20231009","1"
"4418_248152","20231010","1"
"4418_248152","20231011","1"
"4418_248152","20231012","1"
"4418_248152","20231013","1"
"4418_248152","20231016","1"
"4418_248152","20231017","1"
"4418_248152","20231018","1"
"4418_248152","20231019","1"
"4418_248152","20231020","1"
"4418_248152","20231023","1"
"4418_248152","20231024","1"
"4418_248152","20231025","1"
"4418_248152","20231026","1"
"4418_248152","20231027","1"
"4418_248152","20231030","1"
"4418_248152","20231031","1"
"4418_248152","20231102","1"
"4418_248152","20231103","1"
"4418_248152","20231106","1"
"4418_248152","20231107","1"
"4418_248152","20231108","1"
"4418_248152","20231109","1"
"4418_248152","20231110","1"
"4418_248152","20231113","1"
"4418_248152","20231114","1"
"4418_248152","20231115","1"
"4418_248152","20231116","1"
"4418_248152","20231117","1"
"4418_248152","20231120","1"
"4418_248152","20231121","1"
"4418_248152","20231122","1"
"4418_248152","20231123","1"
"4418_248152","20231124","1"
"4418_248152","20231127","1"
"4418_248152","20231128","1"
"4418_248152","20231129","1"
"4418_248152","20231130","1"
"4418_248152","20231201","1"
"4418_248152","20231204","1"
"4418_248152","20231205","1"
"4418_248152","20231206","1"
"4418_248152","20231207","1"
"4418_248153","20230625","1"
"4418_248153","20230702","1"
"4418_248153","20230709","1"
"4418_248153","20230716","1"
"4418_248153","20230723","1"
"4418_248153","20230730","1"
"4418_248153","20230806","1"
"4418_248153","20230813","1"
"4418_248153","20230815","1"
"4418_248158","20230724","1"
"4418_248158","20230725","1"
"4418_248158","20230726","1"
"4418_248158","20230727","1"
"4418_248158","20230728","1"
"4418_248158","20230729","1"
"4418_248158","20230731","1"
"4418_248158","20230801","1"
"4418_248158","20230802","1"
"4418_248158","20230803","1"
"4418_248158","20230804","1"
"4418_248158","20230805","1"
"4418_248158","20230807","1"
"4418_248158","20230808","1"
"4418_248158","20230809","1"
"4418_248158","20230810","1"
"4418_248158","20230811","1"
"4418_248158","20230812","1"
"4418_248158","20230814","1"
"4418_248158","20230816","1"
"4418_248158","20230817","1"
"4418_248158","20230818","1"
"4418_248158","20230819","1"
"4418_248161","20230625","1"
"4418_248161","20230702","1"
"4418_248161","20230709","1"
"4418_248165","20230716","1"
"4418_248165","20230723","1"
"4418_248165","20230730","1"
"4418_248165","20230806","1"
"4418_248165","20230813","1"
"4418_248165","20230815","1"
"4418_248166","20230621","1"
"4418_248166","20230622","1"
"4418_248166","20230623","1"
"4418_248166","20230624","1"
"4418_248166","20230625","1"
"4418_248166","20230626","1"
"4418_248166","20230627","1"
"4418_248166","20230628","1"
"4418_248166","20230629","1"
"4418_248166","20230630","1"
"4418_248166","20230701","1"
"4418_248166","20230702","1"
"4418_248166","20230703","1"
"4418_248166","20230704","1"
"4418_248166","20230705","1"
"4418_248166","20230706","1"
"4418_248166","20230707","1"
"4418_248166","20230708","1"
"4418_248166","20230709","1"
"4418_248166","20230710","1"
"4418_248166","20230711","1"
"4418_248166","20230712","1"
"4418_248166","20230713","1"
"4418_248166","20230714","1"
"4418_248167","20230621","1"
"4418_248167","20230622","1"
"4418_248167","20230623","1"
"4418_248167","20230624","1"
"4418_248167","20230626","1"
"4418_248167","20230627","1"
"4418_248167","20230628","1"
"4418_248167","20230629","1"
"4418_248167","20230630","1"
"4418_248167","20230701","1"
"4418_248167","20230703","1"
"4418_248167","20230704","1"
"4418_248167","20230705","1"
"4418_248167","20230706","1"
"4418_248167","20230707","1"
"4418_248167","20230708","1"
"4418_248167","20230710","1"
"4418_248167","20230711","1"
"4418_248167","20230712","1"
"4418_248167","20230713","1"
"4418_248167","20230714","1"
"4418_248170","20231008","1"
"4418_248170","20231015","1"
"4418_248170","20231022","1"
"4418_248170","20231029","1"
"4418_248171","20230814","1"
"4418_248171","20230816","1"
"4418_248171","20230817","1"
"4418_248171","20230818","1"
"4418_248171","20230819","1"
"4418_248171","20230821","1"
"4418_248171","20230822","1"
"4418_248171","20230823","1"
"4418_248171","20230824","1"
"4418_248171","20230825","1"
"4418_248171","20230826","1"
"4418_248171","20230828","1"
"4418_248171","20230829","1"
"4418_248171","20230830","1"
"4418_248171","20230831","1"
"4418_248171","20230901","1"
"4418_248171","20230902","1"
"4418_248171","20230904","1"
"4418_248171","20230905","1"
"4418_248171","20230906","1"
"4418_248171","20230907","1"
"4418_248171","20230908","1"
"4418_248171","20230909","1"
"4418_248171","20230911","1"
"4418_248171","20230912","1"
"4418_248171","20230913","1"
"4418_248171","20230914","1"
"4418_248171","20230915","1"
"4418_248171","20230916","1"
"4418_248171","20230918","1"
"4418_248171","20230919","1"
"4418_248171","20230920","1"
"4418_248171","20230921","1"
"4418_248171","20230922","1"
"4418_248171","20230923","1"
"4418_248171","20230925","1"
"4418_248171","20230926","1"
"4418_248171","20230927","1"
"4418_248171","20230928","1"
"4418_248171","20230929","1"
"4418_248171","20230930","1"
"4418_248171","20231002","1"
"4418_248171","20231003","1"
"4418_248171","20231004","1"
"4418_248171","20231005","1"
"4418_248171","20231006","1"
"4418_248171","20231007","1"
"4418_248171","20231009","1"
"4418_248171","20231010","1"
"4418_248171","20231011","1"
"4418_248171","20231012","1"
"4418_248171","20231013","1"
"4418_248171","20231014","1"
"4418_248171","20231016","1"
"4418_248171","20231017","1"
"4418_248171","20231018","1"
"4418_248171","20231019","1"
"4418_248171","20231020","1"
"4418_248171","20231021","1"
"4418_248171","20231023","1"
"4418_248171","20231024","1"
"4418_248171","20231025","1"
"4418_248171","20231026","1"
"4418_248171","20231027","1"
"4418_248171","20231028","1"
"4418_248171","20231030","1"
"4418_248171","20231031","1"
"4418_248171","20231102","1"
"4418_248171","20231103","1"
"4418_248171","20231104","1"
"4418_248171","20231106","1"
"4418_248171","20231107","1"
"4418_248171","20231108","1"
"4418_248171","20231109","1"
"4418_248171","20231110","1"
"4418_248171","20231111","1"
"4418_248171","20231113","1"
"4418_248171","20231114","1"
"4418_248171","20231115","1"
"4418_248171","20231116","1"
"4418_248171","20231117","1"
"4418_248171","20231118","1"
"4418_248171","20231120","1"
"4418_248171","20231121","1"
"4418_248171","20231122","1"
"4418_248171","20231123","1"
"4418_248171","20231124","1"
"4418_248171","20231125","1"
"4418_248171","20231127","1"
"4418_248171","20231128","1"
"4418_248171","20231129","1"
"4418_248171","20231130","1"
"4418_248171","20231201","1"
"4418_248171","20231202","1"
"4418_248171","20231204","1"
"4418_248171","20231205","1"
"4418_248171","20231206","1"
"4418_248171","20231207","1"
"4418_248171","20231209","1"
"4418_248172","20230625","1"
"4418_248172","20230702","1"
"4418_248172","20230709","1"
"4418_248172","20230716","1"
"4418_248172","20230723","1"
"4418_248172","20230730","1"
"4418_248172","20230806","1"
"4418_248172","20230813","1"
"4418_248172","20230815","1"
"4418_248172","20230820","1"
"4418_248172","20230827","1"
"4418_248172","20230903","1"
"4418_248172","20230910","1"
"4418_248172","20230917","1"
"4418_248172","20230924","1"
"4418_248172","20231001","1"
"4418_248172","20231008","1"
"4418_248172","20231015","1"
"4418_248172","20231022","1"
"4418_248172","20231029","1"
"4418_248172","20231101","1"
"4418_248172","20231105","1"
"4418_248172","20231112","1"
"4418_248172","20231119","1"
"4418_248172","20231126","1"
"4418_248172","20231203","1"
"4418_248172","20231208","1"
"4418_248175","20230624","1"
"4418_248175","20230701","1"
"4418_248175","20230708","1"
"4418_248175","20230715","1"
"4418_248175","20230722","1"
"4418_248175","20230729","1"
"4418_248175","20230805","1"
"4418_248175","20230812","1"
"4418_248175","20230814","1"
"4418_248175","20230819","1"
"4418_248175","20230826","1"
"4418_248175","20230902","1"
"4418_248175","20230909","1"
"4418_248175","20230916","1"
"4418_248175","20230923","1"
"4418_248175","20230930","1"
"4418_248175","20231007","1"
"4418_248175","20231014","1"
"4418_248175","20231021","1"
"4418_248175","20231028","1"
"4418_248175","20231031","1"
"4418_248175","20231104","1"
"4418_248175","20231111","1"
"4418_248175","20231118","1"
"4418_248175","20231125","1"
"4418_248175","20231202","1"
"4418_248175","20231207","1"
"4418_248175","20231209","1"
"4418_248176","20230624","1"
"4418_248176","20230701","1"
"4418_248176","20230708","1"
"4418_248176","20230715","1"
"4418_248176","20230722","1"
"4418_248176","20230826","1"
"4418_248176","20230902","1"
"4418_248176","20230909","1"
"4418_248176","20230916","1"
"4418_248176","20230923","1"
"4418_248176","20230930","1"
"4418_248176","20231007","1"
"4418_248176","20231014","1"
"4418_248176","20231021","1"
"4418_248176","20231028","1"
"4418_248176","20231031","1"
"4418_248176","20231104","1"
"4418_248176","20231111","1"
"4418_248176","20231118","1"
"4418_248176","20231125","1"
"4418_248176","20231202","1"
"4418_248176","20231207","1"
"4418_248176","20231209","1"
"4418_248177","20230621","1"
"4418_248177","20230622","1"
"4418_248177","20230623","1"
"4418_248177","20230626","1"
"4418_248177","20230627","1"
"4418_248177","20230628","1"
"4418_248177","20230629","1"
"4418_248177","20230630","1"
"4418_248177","20230703","1"
"4418_248177","20230704","1"
"4418_248177","20230705","1"
"4418_248177","20230706","1"
"4418_248177","20230707","1"
"4418_248177","20230710","1"
"4418_248177","20230711","1"
"4418_248177","20230712","1"
"4418_248177","20230713","1"
"4418_248177","20230714","1"
"4418_248177","20230717","1"
"4418_248177","20230718","1"
"4418_248177","20230719","1"
"4418_248177","20230720","1"
"4418_248177","20230721","1"
"4418_248177","20230821","1"
"4418_248177","20230822","1"
"4418_248177","20230823","1"
"4418_248177","20230824","1"
"4418_248177","20230825","1"
"4418_248177","20230828","1"
"4418_248177","20230829","1"
"4418_248177","20230830","1"
"4418_248177","20230831","1"
"4418_248177","20230901","1"
"4418_248177","20230904","1"
"4418_248177","20230905","1"
"4418_248177","20230906","1"
"4418_248177","20230907","1"
"4418_248177","20230908","1"
"4418_248177","20230911","1"
"4418_248177","20230912","1"
"4418_248177","20230913","1"
"4418_248177","20230914","1"
"4418_248177","20230915","1"
"4418_248177","20230918","1"
"4418_248177","20230919","1"
"4418_248177","20230920","1"
"4418_248177","20230921","1"
"4418_248177","20230922","1"
"4418_248177","20230925","1"
"4418_248177","20230926","1"
"4418_248177","20230927","1"
"4418_248177","20230928","1"
"4418_248177","20230929","1"
"4418_248177","20231002","1"
"4418_248177","20231003","1"
"4418_248177","20231004","1"
"4418_248177","20231005","1"
"4418_248177","20231006","1"
"4418_248177","20231009","1"
"4418_248177","20231010","1"
"4418_248177","20231011","1"
"4418_248177","20231012","1"
"4418_248177","20231013","1"
"4418_248177","20231016","1"
"4418_248177","20231017","1"
"4418_248177","20231018","1"
"4418_248177","20231019","1"
"4418_248177","20231020","1"
"4418_248177","20231023","1"
"4418_248177","20231024","1"
"4418_248177","20231025","1"
"4418_248177","20231026","1"
"4418_248177","20231027","1"
"4418_248177","20231030","1"
"4418_248177","20231102","1"
"4418_248177","20231103","1"
"4418_248177","20231106","1"
"4418_248177","20231107","1"
"4418_248177","20231108","1"
"4418_248177","20231109","1"
"4418_248177","20231110","1"
"4418_248177","20231113","1"
"4418_248177","20231114","1"
"4418_248177","20231115","1"
"4418_248177","20231116","1"
"4418_248177","20231117","1"
"4418_248177","20231120","1"
"4418_248177","20231121","1"
"4418_248177","20231122","1"
"4418_248177","20231123","1"
"4418_248177","20231124","1"
"4418_248177","20231127","1"
"4418_248177","20231128","1"
"4418_248177","20231129","1"
"4418_248177","20231130","1"
"4418_248177","20231201","1"
"4418_248177","20231204","1"
"4418_248177","20231205","1"
"4418_248177","20231206","1"
"4418_248178","20230621","1"
"4418_248178","20230622","1"
"4418_248178","20230623","1"
"4418_248178","20230626","1"
"4418_248178","20230627","1"
"4418_248178","20230628","1"
"4418_248178","20230629","1"
"4418_248178","20230630","1"
"4418_248178","20230703","1"
"4418_248178","20230704","1"
"4418_248178","20230705","1"
"4418_248178","20230706","1"
"4418_248178","20230707","1"
"4418_248178","20230710","1"
"4418_248178","20230711","1"
"4418_248178","20230712","1"
"4418_248178","20230713","1"
"4418_248178","20230714","1"
"4418_248178","20230717","1"
"4418_248178","20230718","1"
"4418_248178","20230719","1"
"4418_248178","20230720","1"
"4418_248178","20230721","1"
"4418_248178","20230724","1"
"4418_248178","20230725","1"
"4418_248178","20230726","1"
"4418_248178","20230727","1"
"4418_248178","20230728","1"
"4418_248178","20230731","1"
"4418_248178","20230801","1"
"4418_248178","20230802","1"
"4418_248178","20230803","1"
"4418_248178","20230804","1"
"4418_248178","20230807","1"
"4418_248178","20230808","1"
"4418_248178","20230809","1"
"4418_248178","20230810","1"
"4418_248178","20230811","1"
"4418_248178","20230816","1"
"4418_248178","20230817","1"
"4418_248178","20230818","1"
"4418_248178","20230821","1"
"4418_248178","20230822","1"
"4418_248178","20230823","1"
"4418_248178","20230824","1"
"4418_248178","20230825","1"
"4418_248178","20230828","1"
"4418_248178","20230829","1"
"4418_248178","20230830","1"
"4418_248178","20230831","1"
"4418_248178","20230901","1"
"4418_248178","20230904","1"
"4418_248178","20230905","1"
"4418_248178","20230906","1"
"4418_248178","20230907","1"
"4418_248178","20230908","1"
"4418_248178","20230911","1"
"4418_248178","20230912","1"
"4418_248178","20230913","1"
"4418_248178","20230914","1"
"4418_248178","20230915","1"
"4418_248178","20230918","1"
"4418_248178","20230919","1"
"4418_248178","20230920","1"
"4418_248178","20230921","1"
"4418_248178","20230922","1"
"4418_248178","20230925","1"
"4418_248178","20230926","1"
"4418_248178","20230927","1"
"4418_248178","20230928","1"
"4418_248178","20230929","1"
"4418_248178","20231002","1"
"4418_248178","20231003","1"
"4418_248178","20231004","1"
"4418_248178","20231005","1"
"4418_248178","20231006","1"
"4418_248178","20231009","1"
"4418_248178","20231010","1"
"4418_248178","20231011","1"
"4418_248178","20231012","1"
"4418_248178","20231013","1"
"4418_248178","20231016","1"
"4418_248178","20231017","1"
"4418_248178","20231018","1"
"4418_248178","20231019","1"
"4418_248178","20231020","1"
"4418_248178","20231023","1"
"4418_248178","20231024","1"
"4418_248178","20231025","1"
"4418_248178","20231026","1"
"4418_248178","20231027","1"
"4418_248178","20231030","1"
"4418_248178","20231102","1"
"4418_248178","20231103","1"
"4418_248178","20231106","1"
"4418_248178","20231107","1"
"4418_248178","20231108","1"
"4418_248178","20231109","1"
"4418_248178","20231110","1"
"4418_248178","20231113","1"
"4418_248178","20231114","1"
"4418_248178","20231115","1"
"4418_248178","20231116","1"
"4418_248178","20231117","1"
"4418_248178","20231120","1"
"4418_248178","20231121","1"
"4418_248178","20231122","1"
"4418_248178","20231123","1"
"4418_248178","20231124","1"
"4418_248178","20231127","1"
"4418_248178","20231128","1"
"4418_248178","20231129","1"
"4418_248178","20231130","1"
"4418_248178","20231201","1"
"4418_248178","20231204","1"
"4418_248178","20231205","1"
"4418_248178","20231206","1"
"4418_248179","20230621","1"
"4418_248179","20230622","1"
"4418_248179","20230623","1"
"4418_248179","20230624","1"
"4418_248179","20230626","1"
"4418_248179","20230627","1"
"4418_248179","20230628","1"
"4418_248179","20230629","1"
"4418_248179","20230630","1"
"4418_248179","20230701","1"
"4418_248179","20230703","1"
"4418_248179","20230704","1"
"4418_248179","20230705","1"
"4418_248179","20230706","1"
"4418_248179","20230707","1"
"4418_248179","20230708","1"
"4418_248179","20230710","1"
"4418_248179","20230711","1"
"4418_248179","20230712","1"
"4418_248179","20230713","1"
"4418_248179","20230714","1"
"4418_248179","20230715","1"
"4418_248179","20230717","1"
"4418_248179","20230718","1"
"4418_248179","20230719","1"
"4418_248179","20230720","1"
"4418_248179","20230721","1"
"4418_248179","20230722","1"
"4418_248179","20230821","1"
"4418_248179","20230822","1"
"4418_248179","20230823","1"
"4418_248179","20230824","1"
"4418_248179","20230825","1"
"4418_248179","20230826","1"
"4418_248179","20230828","1"
"4418_248179","20230829","1"
"4418_248179","20230830","1"
"4418_248179","20230831","1"
"4418_248179","20230901","1"
"4418_248179","20230902","1"
"4418_248179","20230904","1"
"4418_248179","20230905","1"
"4418_248179","20230906","1"
"4418_248179","20230907","1"
"4418_248179","20230908","1"
"4418_248179","20230909","1"
"4418_248179","20230911","1"
"4418_248179","20230912","1"
"4418_248179","20230913","1"
"4418_248179","20230914","1"
"4418_248179","20230915","1"
"4418_248179","20230916","1"
"4418_248179","20230918","1"
"4418_248179","20230919","1"
"4418_248179","20230920","1"
"4418_248179","20230921","1"
"4418_248179","20230922","1"
"4418_248179","20230923","1"
"4418_248179","20230925","1"
"4418_248179","20230926","1"
"4418_248179","20230927","1"
"4418_248179","20230928","1"
"4418_248179","20230929","1"
"4418_248179","20230930","1"
"4418_248179","20231002","1"
"4418_248179","20231003","1"
"4418_248179","20231004","1"
"4418_248179","20231005","1"
"4418_248179","20231006","1"
"4418_248179","20231007","1"
"4418_248179","20231009","1"
"4418_248179","20231010","1"
"4418_248179","20231011","1"
"4418_248179","20231012","1"
"4418_248179","20231013","1"
"4418_248179","20231014","1"
"4418_248179","20231016","1"
"4418_248179","20231017","1"
"4418_248179","20231018","1"
"4418_248179","20231019","1"
"4418_248179","20231020","1"
"4418_248179","20231021","1"
"4418_248179","20231023","1"
"4418_248179","20231024","1"
"4418_248179","20231025","1"
"4418_248179","20231026","1"
"4418_248179","20231027","1"
"4418_248179","20231028","1"
"4418_248179","20231030","1"
"4418_248179","20231031","1"
"4418_248179","20231102","1"
"4418_248179","20231103","1"
"4418_248179","20231104","1"
"4418_248179","20231106","1"
"4418_248179","20231107","1"
"4418_248179","20231108","1"
"4418_248179","20231109","1"
"4418_248179","20231110","1"
"4418_248179","20231111","1"
"4418_248179","20231113","1"
"4418_248179","20231114","1"
"4418_248179","20231115","1"
"4418_248179","20231116","1"
"4418_248179","20231117","1"
"4418_248179","20231118","1"
"4418_248179","20231120","1"
"4418_248179","20231121","1"
"4418_248179","20231122","1"
"4418_248179","20231123","1"
"4418_248179","20231124","1"
"4418_248179","20231125","1"
"4418_248179","20231127","1"
"4418_248179","20231128","1"
"4418_248179","20231129","1"
"4418_248179","20231130","1"
"4418_248179","20231201","1"
"4418_248179","20231202","1"
"4418_248179","20231204","1"
"4418_248179","20231205","1"
"4418_248179","20231206","1"
"4418_248179","20231207","1"
"4418_248179","20231209","1"
"4418_248182","20230715","1"
"4418_248182","20230716","1"
"4418_248182","20230717","1"
"4418_248182","20230718","1"
"4418_248182","20230719","1"
"4418_248182","20230720","1"
"4418_248182","20230721","1"
"4418_248182","20230722","1"
"4418_248182","20230723","1"
"4418_248182","20230724","1"
"4418_248182","20230725","1"
"4418_248182","20230726","1"
"4418_248182","20230727","1"
"4418_248182","20230728","1"
"4418_248182","20230729","1"
"4418_248182","20230730","1"
"4418_248182","20230731","1"
"4418_248182","20230801","1"
"4418_248182","20230802","1"
"4418_248182","20230803","1"
"4418_248182","20230804","1"
"4418_248182","20230805","1"
"4418_248182","20230806","1"
"4418_248182","20230807","1"
"4418_248182","20230808","1"
"4418_248182","20230809","1"
"4418_248182","20230810","1"
"4418_248182","20230811","1"
"4418_248182","20230812","1"
"4418_248182","20230813","1"
"4418_248182","20230814","1"
"4418_248182","20230815","1"
"4418_248182","20230816","1"
"4418_248182","20230817","1"
"4418_248182","20230818","1"
"4418_248182","20230819","1"
"4418_248182","20230820","1"
"4418_248182","20230821","1"
"4418_248182","20230822","1"
"4418_248182","20230823","1"
"4418_248182","20230824","1"
"4418_248182","20230825","1"
"4418_248182","20230826","1"
"4418_248182","20230827","1"
"4418_248182","20230828","1"
"4418_248182","20230829","1"
"4418_248182","20230830","1"
"4418_248182","20230831","1"
"4418_248182","20230901","1"
"4418_248182","20230902","1"
"4418_248182","20230903","1"
"4418_248182","20230904","1"
"4418_248182","20230905","1"
"4418_248182","20230906","1"
"4418_248182","20230907","1"
"4418_248182","20230908","1"
"4418_248182","20230909","1"
"4418_248182","20230910","1"
"4418_248182","20230911","1"
"4418_248182","20230912","1"
"4418_248182","20230913","1"
"4418_248182","20230914","1"
"4418_248182","20230915","1"
"4418_248182","20230916","1"
"4418_248182","20230917","1"
"4418_248182","20230918","1"
"4418_248182","20230919","1"
"4418_248182","20230920","1"
"4418_248182","20230921","1"
"4418_248182","20230922","1"
"4418_248182","20230923","1"
"4418_248182","20230924","1"
"4418_248182","20230925","1"
"4418_248182","20230926","1"
"4418_248182","20230927","1"
"4418_248182","20230928","1"
"4418_248182","20230929","1"
"4418_248182","20230930","1"
"4418_248182","20231001","1"
"4418_248182","20231002","1"
"4418_248182","20231003","1"
"4418_248182","20231004","1"
"4418_248182","20231005","1"
"4418_248182","20231006","1"
"4418_248182","20231007","1"
"4418_248182","20231008","1"
"4418_248182","20231009","1"
"4418_248182","20231010","1"
"4418_248182","20231011","1"
"4418_248182","20231012","1"
"4418_248182","20231013","1"
"4418_248182","20231014","1"
"4418_248182","20231015","1"
"4418_248182","20231016","1"
"4418_248182","20231017","1"
"4418_248182","20231018","1"
"4418_248182","20231019","1"
"4418_248182","20231020","1"
"4418_248182","20231021","1"
"4418_248182","20231022","1"
"4418_248182","20231023","1"
"4418_248182","20231024","1"
"4418_248182","20231025","1"
"4418_248182","20231026","1"
"4418_248182","20231027","1"
"4418_248182","20231028","1"
"4418_248182","20231029","1"
"4418_248182","20231030","1"
"4418_248182","20231031","1"
"4418_248182","20231101","1"
"4418_248182","20231102","1"
"4418_248182","20231103","1"
"4418_248182","20231104","1"
"4418_248182","20231105","1"
"4418_248182","20231106","1"
"4418_248182","20231107","1"
"4418_248182","20231108","1"
"4418_248182","20231109","1"
"4418_248182","20231110","1"
"4418_248182","20231111","1"
"4418_248182","20231112","1"
"4418_248182","20231113","1"
"4418_248182","20231114","1"
"4418_248182","20231115","1"
"4418_248182","20231116","1"
"4418_248182","20231117","1"
"4418_248182","20231118","1"
"4418_248182","20231119","1"
"4418_248182","20231120","1"
"4418_248182","20231121","1"
"4418_248182","20231122","1"
"4418_248182","20231123","1"
"4418_248182","20231124","1"
"4418_248182","20231125","1"
"4418_248182","20231126","1"
"4418_248182","20231127","1"
"4418_248182","20231128","1"
"4418_248182","20231129","1"
"4418_248182","20231130","1"
"4418_248182","20231201","1"
"4418_248182","20231202","1"
"4418_248182","20231203","1"
"4418_248182","20231204","1"
"4418_248182","20231205","1"
"4418_248182","20231206","1"
"4418_248182","20231207","1"
"4418_248182","20231208","1"
"4418_248182","20231209","1"
"4418_248183","20230715","1"
"4418_248183","20230716","1"
"4418_248183","20230717","1"
"4418_248183","20230718","1"
"4418_248183","20230719","1"
"4418_248183","20230720","1"
"4418_248183","20230721","1"
"4418_248183","20230722","1"
"4418_248183","20230723","1"
"4418_248183","20230724","1"
"4418_248183","20230725","1"
"4418_248183","20230726","1"
"4418_248183","20230727","1"
"4418_248183","20230728","1"
"4418_248183","20230729","1"
"4418_248183","20230730","1"
"4418_248183","20230731","1"
"4418_248183","20230801","1"
"4418_248183","20230802","1"
"4418_248183","20230803","1"
"4418_248183","20230804","1"
"4418_248183","20230805","1"
"4418_248183","20230806","1"
"4418_248183","20230807","1"
"4418_248183","20230808","1"
"4418_248183","20230809","1"
"4418_248183","20230810","1"
"4418_248183","20230811","1"
"4418_248183","20230812","1"
"4418_248183","20230813","1"
"4418_248183","20230814","1"
"4418_248183","20230815","1"
"4418_248183","20230816","1"
"4418_248183","20230817","1"
"4418_248183","20230818","1"
"4418_248183","20230819","1"
"4418_248183","20230820","1"
"4418_248183","20230821","1"
"4418_248183","20230822","1"
"4418_248183","20230823","1"
"4418_248183","20230824","1"
"4418_248183","20230825","1"
"4418_248183","20230826","1"
"4418_248183","20230827","1"
"4418_248183","20230828","1"
"4418_248183","20230829","1"
"4418_248183","20230830","1"
"4418_248183","20230831","1"
"4418_248183","20230901","1"
"4418_248183","20230902","1"
"4418_248183","20230903","1"
"4418_248183","20230904","1"
"4418_248183","20230905","1"
"4418_248183","20230906","1"
"4418_248183","20230907","1"
"4418_248183","20230908","1"
"4418_248183","20230909","1"
"4418_248183","20230910","1"
"4418_248183","20230911","1"
"4418_248183","20230912","1"
"4418_248183","20230913","1"
"4418_248183","20230914","1"
"4418_248183","20230915","1"
"4418_248183","20230916","1"
"4418_248183","20230917","1"
"4418_248183","20230918","1"
"4418_248183","20230919","1"
"4418_248183","20230920","1"
"4418_248183","20230921","1"
"4418_248183","20230922","1"
"4418_248183","20230923","1"
"4418_248183","20230924","1"
"4418_248183","20230925","1"
"4418_248183","20230926","1"
"4418_248183","20230927","1"
"4418_248183","20230928","1"
"4418_248183","20230929","1"
"4418_248183","20230930","1"
"4418_248183","20231001","1"
"4418_248183","20231002","1"
"4418_248183","20231003","1"
"4418_248183","20231004","1"
"4418_248183","20231005","1"
"4418_248183","20231006","1"
"4418_248183","20231007","1"
"4418_248183","20231008","1"
"4418_248183","20231009","1"
"4418_248183","20231010","1"
"4418_248183","20231011","1"
"4418_248183","20231012","1"
"4418_248183","20231013","1"
"4418_248183","20231014","1"
"4418_248183","20231015","1"
"4418_248183","20231016","1"
"4418_248183","20231017","1"
"4418_248183","20231018","1"
"4418_248183","20231019","1"
"4418_248183","20231020","1"
"4418_248183","20231021","1"
"4418_248183","20231022","1"
"4418_248183","20231023","1"
"4418_248183","20231024","1"
"4418_248183","20231025","1"
"4418_248183","20231026","1"
"4418_248183","20231027","1"
"4418_248183","20231028","1"
"4418_248183","20231029","1"
"4418_248183","20231030","1"
"4418_248183","20231031","1"
"4418_248183","20231101","1"
"4418_248183","20231102","1"
"4418_248183","20231103","1"
"4418_248183","20231104","1"
"4418_248183","20231105","1"
"4418_248183","20231106","1"
"4418_248183","20231107","1"
"4418_248183","20231108","1"
"4418_248183","20231109","1"
"4418_248183","20231110","1"
"4418_248183","20231111","1"
"4418_248183","20231112","1"
"4418_248183","20231113","1"
"4418_248183","20231114","1"
