route_id,trip_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,bikes_allowed,ticketing_trip_id,ticketing_type
001,001-3-0755112024-FR#M-00,001-3-0755112024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-3-0755122023-FR#M-00,001-3-0755122023-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-3-0755122024-FR#M-00,001-3-0755122024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-3-0755122025-FR#M-00,001-3-0755122025-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1430042024-FR#M-00,001-35-1430042024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1430052024-FR#M-00,001-35-1430052024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1430062024-FR#M-00,001-35-1430062024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1430072024-FR#M-00,001-35-1430072024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1430082024-FR#M-00,001-35-1430082024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1430092024-FR#M-00,001-35-1430092024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1430102024-FR#M-00,001-35-1430102024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530012024-FR#M-00,001-35-1530012024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530012025-FR#M-00,001-35-1530012025-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530022024-FR#M-00,001-35-1530022024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530032024-FR#M-00,001-35-1530032024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530042024-FR#M-00,001-35-1530042024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530052024-FR#M-00,001-35-1530052024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530062024-FR#M-00,001-35-1530062024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530072024-FR#M-00,001-35-1530072024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530082024-FR#M-00,001-35-1530082024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530092024-FR#M-00,001-35-1530092024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530102024-FR#M-00,001-35-1530102024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530112023-FR#M-00,001-35-1530112023-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530112024-FR#M-00,001-35-1530112024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530122023-FR#M-00,001-35-1530122023-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530122024-FR#M-00,001-35-1530122024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1530122025-FR#M-00,001-35-1530122025-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1630012024-FR#M-00,001-35-1630012024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1630012025-FR#M-00,001-35-1630012025-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1630022024-FR#M-00,001-35-1630022024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1630032024-FR#M-00,001-35-1630032024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1630102024-FR#M-00,001-35-1630102024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1630112023-FR#M-00,001-35-1630112023-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1630112024-FR#M-00,001-35-1630112024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1630122023-FR#M-00,001-35-1630122023-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-35-1630122024-FR#M-00,001-35-1630122024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-38-1505042024-M#FR-00,001-38-1505042024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1505052024-M#FR-00,001-38-1505052024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1505062024-M#FR-00,001-38-1505062024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1505072024-M#FR-00,001-38-1505072024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1505082024-M#FR-00,001-38-1505082024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1505092024-M#FR-00,001-38-1505092024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1505102024-M#FR-00,001-38-1505102024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1535032024-M#FR-00,001-38-1535032024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1535042024-M#FR-00,001-38-1535042024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1535052024-M#FR-00,001-38-1535052024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1535062024-M#FR-00,001-38-1535062024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1535072024-M#FR-00,001-38-1535072024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1535082024-M#FR-00,001-38-1535082024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1535092024-M#FR-00,001-38-1535092024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1535102024-M#FR-00,001-38-1535102024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1605012024-M#FR-00,001-38-1605012024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1605012025-M#FR-00,001-38-1605012025-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1605022024-M#FR-00,001-38-1605022024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1605032024-M#FR-00,001-38-1605032024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1605102024-M#FR-00,001-38-1605102024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1605112023-M#FR-00,001-38-1605112023-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1605112024-M#FR-00,001-38-1605112024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1605122023-M#FR-00,001-38-1605122023-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1605122024-M#FR-00,001-38-1605122024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1605122025-M#FR-00,001-38-1605122025-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1635012024-M#FR-00,001-38-1635012024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1635012025-M#FR-00,001-38-1635012025-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1635022024-M#FR-00,001-38-1635022024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1635032024-M#FR-00,001-38-1635032024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1635102024-M#FR-00,001-38-1635102024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1635112023-M#FR-00,001-38-1635112023-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1635112024-M#FR-00,001-38-1635112024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1635122023-M#FR-00,001-38-1635122023-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-38-1635122024-M#FR-00,001-38-1635122024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-5-0830042024-FR#M-00,001-5-0830042024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0830052024-FR#M-00,001-5-0830052024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0830062024-FR#M-00,001-5-0830062024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0830072024-FR#M-00,001-5-0830072024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0830082024-FR#M-00,001-5-0830082024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0830092024-FR#M-00,001-5-0830092024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0830102024-FR#M-00,001-5-0830102024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0900032024-FR#M-00,001-5-0900032024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0900042024-FR#M-00,001-5-0900042024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0900052024-FR#M-00,001-5-0900052024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0900062024-FR#M-00,001-5-0900062024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0900072024-FR#M-00,001-5-0900072024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0900082024-FR#M-00,001-5-0900082024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0900092024-FR#M-00,001-5-0900092024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0900102024-FR#M-00,001-5-0900102024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0930012024-FR#M-00,001-5-0930012024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0930012025-FR#M-00,001-5-0930012025-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0930022024-FR#M-00,001-5-0930022024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0930032024-FR#M-00,001-5-0930032024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0930102024-FR#M-00,001-5-0930102024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0930112023-FR#M-00,001-5-0930112023-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0930112024-FR#M-00,001-5-0930112024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0930122023-FR#M-00,001-5-0930122023-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0930122024-FR#M-00,001-5-0930122024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-0930122025-FR#M-00,001-5-0930122025-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-1000012024-FR#M-00,001-5-1000012024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-1000012025-FR#M-00,001-5-1000012025-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-1000022024-FR#M-00,001-5-1000022024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-1000032024-FR#M-00,001-5-1000032024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-1000102024-FR#M-00,001-5-1000102024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-1000112023-FR#M-00,001-5-1000112023-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-1000112024-FR#M-00,001-5-1000112024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-1000122023-FR#M-00,001-5-1000122023-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-5-1000122024-FR#M-00,001-5-1000122024-FR#M,,,,1,,9a9e0967bb51ab13a76807ec6e5c5ea3,1,,1,,1
001,001-8-0750042024-M#FR-00,001-8-0750042024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0750052024-M#FR-00,001-8-0750052024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0750062024-M#FR-00,001-8-0750062024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0750072024-M#FR-00,001-8-0750072024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0750082024-M#FR-00,001-8-0750082024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0750092024-M#FR-00,001-8-0750092024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0750102024-M#FR-00,001-8-0750102024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0850012024-M#FR-00,001-8-0850012024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0850012025-M#FR-00,001-8-0850012025-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0850022024-M#FR-00,001-8-0850022024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0850032024-M#FR-00,001-8-0850032024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0850102024-M#FR-00,001-8-0850102024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0850112023-M#FR-00,001-8-0850112023-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0850112024-M#FR-00,001-8-0850112024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0850122023-M#FR-00,001-8-0850122023-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0850122024-M#FR-00,001-8-0850122024-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
001,001-8-0850122025-M#FR-00,001-8-0850122025-M#FR,,,,0,,b68d58fc818a218eb1dc2ecdc3be9044,1,,1,,1
002,002-110-1320012024-BBA#L-00,002-110-1320012024-BBA#L,,,,0,,7057ed20af8bc793bf5a54435b05ca15,1,,1,,1
002,002-110-1320122023-BBA#L-00,002-110-1320122023-BBA#L,,,,0,,7057ed20af8bc793bf5a54435b05ca15,1,,1,,1
002,002-110-1330112023-BBA#L-00,002-110-1330112023-BBA#L,,,,0,,7057ed20af8bc793bf5a54435b05ca15,1,,1,,1
002,002-110-1330122023-BBA#L-00,002-110-1330122023-BBA#L,,,,0,,7057ed20af8bc793bf5a54435b05ca15,1,,1,,1
002,002-11-0820012024-J#BBA-00,002-11-0820012024-J#BBA,,,,1,,e4bee9ee53be0035ab62651eba996eec,1,,1,,1
002,002-11-0820122023-J#BBA-00,002-11-0820122023-J#BBA,,,,1,,e4bee9ee53be0035ab62651eba996eec,1,,1,,1
002,002-11-0830112023-J#BBA-00,002-11-0830112023-J#BBA,,,,1,,e4bee9ee53be0035ab62651eba996eec,1,,1,,1
002,002-11-0830122023-J#BBA-00,002-11-0830122023-J#BBA,,,,1,,e4bee9ee53be0035ab62651eba996eec,1,,1,,1
002,002-11-0950012024-L#BBA-00,002-11-0950012024-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-11-0950122023-L#BBA-00,002-11-0950122023-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-111-0920012024-L#BBA-00,002-111-0920012024-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-111-0920122023-L#BBA-00,002-111-0920122023-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-111-0930112023-L#BBA-00,002-111-0930112023-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-111-0930122023-L#BBA-00,002-111-0930122023-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-112-1420012024-BBA#L-00,002-112-1420012024-BBA#L,,,,0,,7057ed20af8bc793bf5a54435b05ca15,1,,1,,1
002,002-112-1420122023-BBA#L-00,002-112-1420122023-BBA#L,,,,0,,7057ed20af8bc793bf5a54435b05ca15,1,,1,,1
002,002-112-1430112023-BBA#L-00,002-112-1430112023-BBA#L,,,,0,,7057ed20af8bc793bf5a54435b05ca15,1,,1,,1
002,002-112-1430122023-BBA#L-00,002-112-1430122023-BBA#L,,,,0,,7057ed20af8bc793bf5a54435b05ca15,1,,1,,1
002,002-113-1150012024-L#BBA-00,002-113-1150012024-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-113-1150122023-L#BBA-00,002-113-1150122023-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-113-1200112023-L#BBA-00,002-113-1200112023-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-113-1200122023-L#BBA-00,002-113-1200122023-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-114-1545112023-BBA#L-00,002-114-1545112023-BBA#L,,,,0,,7057ed20af8bc793bf5a54435b05ca15,1,,1,,1
002,002-114-1545122023-BBA#L-00,002-114-1545122023-BBA#L,,,,0,,7057ed20af8bc793bf5a54435b05ca15,1,,1,,1
002,002-114-1550012024-BBA#L-00,002-114-1550012024-BBA#L,,,,0,,7057ed20af8bc793bf5a54435b05ca15,1,,1,,1
002,002-114-1550122023-BBA#L-00,002-114-1550122023-BBA#L,,,,0,,7057ed20af8bc793bf5a54435b05ca15,1,,1,,1
002,002-115-1215112023-L#BBA-00,002-115-1215112023-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-115-1215122023-L#BBA-00,002-115-1215122023-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-115-1220012024-L#BBA-00,002-115-1220012024-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-115-1220122023-L#BBA-00,002-115-1220122023-L#BBA,,,,1,,f5039d63c83ae2dd59226a1ac8733478,1,,1,,1
002,002-14-1530112023-BBA#J-00,002-14-1530112023-BBA#J,,,,0,,848a242a4f10a22ae309d4b3d7a28ef3,1,,1,,1
002,002-14-1530122023-BBA#J-00,002-14-1530122023-BBA#J,,,,0,,848a242a4f10a22ae309d4b3d7a28ef3,1,,1,,1
002,002-14-1550012024-BBA#J-00,002-14-1550012024-BBA#J,,,,0,,848a242a4f10a22ae309d4b3d7a28ef3,1,,1,,1
002,002-14-1550122023-BBA#J-00,002-14-1550122023-BBA#J,,,,0,,848a242a4f10a22ae309d4b3d7a28ef3,1,,1,,1
006,006-1-0830012024-ZH#M-00,006-1-0830012024-ZH#M,,,,1,,ac1c8ac032822597b0f8e3030ff53f9d,1,,1,,1
006,006-1-0830112023-ZH#M-00,006-1-0830112023-ZH#M,,,,1,,ac1c8ac032822597b0f8e3030ff53f9d,1,,1,,1
006,006-1-0830122023-ZH#M-00,006-1-0830122023-ZH#M,,,,1,,ac1c8ac032822597b0f8e3030ff53f9d,1,,1,,1
006,006-2-0720012024-M#ZH-00,006-2-0720012024-M#ZH,,,,0,,cdfc9f09a9c30d85f45d6828d4b51780,1,,1,,1
006,006-2-0720112023-M#ZH-00,006-2-0720112023-M#ZH,,,,0,,cdfc9f09a9c30d85f45d6828d4b51780,1,,1,,1
006,006-2-0720122023-M#ZH-00,006-2-0720122023-M#ZH,,,,0,,cdfc9f09a9c30d85f45d6828d4b51780,1,,1,,1
006,006-22-0720112023-M#ZH-00,006-22-0720112023-M#ZH,,,,0,,cdfc9f09a9c30d85f45d6828d4b51780,1,,1,,1
006,006-22-0720122023-M#ZH-00,006-22-0720122023-M#ZH,,,,0,,cdfc9f09a9c30d85f45d6828d4b51780,1,,1,,1
006,006-23-1330112023-ZH#M-00,006-23-1330112023-ZH#M,,,,1,,ac1c8ac032822597b0f8e3030ff53f9d,1,,1,,1
006,006-23-1330122023-ZH#M-00,006-23-1330122023-ZH#M,,,,1,,ac1c8ac032822597b0f8e3030ff53f9d,1,,1,,1
006,006-3-1330012024-ZH#M-00,006-3-1330012024-ZH#M,,,,1,,ac1c8ac032822597b0f8e3030ff53f9d,1,,1,,1
006,006-3-1330112023-ZH#M-00,006-3-1330112023-ZH#M,,,,1,,ac1c8ac032822597b0f8e3030ff53f9d,1,,1,,1
006,006-3-1330122023-ZH#M-00,006-3-1330122023-ZH#M,,,,1,,ac1c8ac032822597b0f8e3030ff53f9d,1,,1,,1
006,006-8-1720012024-M#ZH-00,006-8-1720012024-M#ZH,,,,0,,cdfc9f09a9c30d85f45d6828d4b51780,1,,1,,1
006,006-8-1720112023-M#ZH-00,006-8-1720112023-M#ZH,,,,0,,cdfc9f09a9c30d85f45d6828d4b51780,1,,1,,1
006,006-8-1720122023-M#ZH-00,006-8-1720122023-M#ZH,,,,0,,cdfc9f09a9c30d85f45d6828d4b51780,1,,1,,1
007,007-72-0615032024-HH#ZH-00,007-72-0615032024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0615042024-HH#ZH-00,007-72-0615042024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0615052024-HH#ZH-00,007-72-0615052024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0615062024-HH#ZH-00,007-72-0615062024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0615072024-HH#ZH-00,007-72-0615072024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0615082024-HH#ZH-00,007-72-0615082024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0615092024-HH#ZH-00,007-72-0615092024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0615102024-HH#ZH-00,007-72-0615102024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0715012024-HH#ZH-00,007-72-0715012024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0715012025-HH#ZH-00,007-72-0715012025-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0715022024-HH#ZH-00,007-72-0715022024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0715032024-HH#ZH-00,007-72-0715032024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0715102024-HH#ZH-00,007-72-0715102024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0715112023-HH#ZH-00,007-72-0715112023-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0715112024-HH#ZH-00,007-72-0715112024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0715122023-HH#ZH-00,007-72-0715122023-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0715122024-HH#ZH-00,007-72-0715122024-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-72-0715122025-HH#ZH-00,007-72-0715122025-HH#ZH,,,,0,,b41569e1395c1d6cec8ebaec5a84df93,1,,1,,1
007,007-73-0500032024-ZH#HH-00,007-73-0500032024-ZH#HH,,,,1,,b547f6368e557017087f8fc705bd7834,1,,1,,1
007,007-73-0500042024-ZH#HH-00,007-73-0500042024-ZH#HH,,,,1,,b547f6368e557017087f8fc705bd7834,1,,1,,1
007,007-73-0500052024-ZH#HH-00,007-73-0500052024-ZH#HH,,,,1,,b547f6368e557017087f8fc705bd7834,1,,1,,1
007,007-73-0500062024-ZH#HH-00,007-73-0500062024-ZH#HH,,,,1,,b547f6368e557017087f8fc705bd7834,1,,1,,1
007,007-73-0500072024-ZH#HH-00,007-73-0500072024-ZH#HH,,,,1,,b547f6368e557017087f8fc705bd7834,1,,1,,1
007,007-73-0500082024-ZH#HH-00,007-73-0500082024-ZH#HH,,,,1,,b547f6368e557017087f8fc705bd7834,1,,1,,1
