service_id,date,exception_type
620-28-1300122023-AAH#CPH,20231224,2
620-30-1330022024-AAH#KHG,20240209,2
620-30-1330022024-AAH#KHG,20240211,2
620-30-1330022024-AAH#KHG,20240216,2
620-30-1330022024-AAH#KHG,20240218,2
620-33-1520022024-KHG#AAH,20240203,2
620-33-1520022024-KHG#AAH,20240210,2
620-33-1520022024-KHG#AAH,20240224,2
620-34-1430012024-AAH#CPH,20240102,2
620-34-1430012024-AAH#CPH,20240103,2
620-34-1430012024-AAH#CPH,20240104,2
620-34-1430012024-AAH#CPH,20240106,2
620-34-1430122023-AAH#CPH,20231218,2
620-34-1430122023-AAH#CPH,20231219,2
620-34-1430122023-AAH#CPH,20231220,2
620-34-1430122023-AAH#CPH,20231223,2
620-34-1430122023-AAH#CPH,20231224,2
620-34-1430122023-AAH#CPH,20231225,2
620-34-1430122023-AAH#CPH,20231226,2
620-34-1430122023-AAH#CPH,20231227,2
620-34-1430122023-AAH#CPH,20231228,2
620-34-1430122023-AAH#CPH,20231229,2
620-35-1520022024-CPH#AAH,20240216,2
620-35-1520022024-CPH#AAH,20240217,2
620-35-1520022024-CPH#AAH,20240218,2
620-35-1520022024-CPH#AAH,20240220,2
620-35-1520022024-CPH#AAH,20240221,2
620-35-1550012024-KHG#AAH,20240104,2
620-35-1550012024-KHG#AAH,20240106,2
620-35-1550122023-KHG#AAH,20231205,2
620-35-1550122023-KHG#AAH,20231212,2
620-35-1550122023-KHG#AAH,20231218,2
620-35-1550122023-KHG#AAH,20231219,2
620-35-1550122023-KHG#AAH,20231224,2
620-35-1550122023-KHG#AAH,20231225,2
620-35-1550122023-KHG#AAH,20231228,2
620-42-1700012024-AAH#CPH,20240108,2
620-42-1700012024-AAH#CPH,20240115,2
620-42-1700012024-AAH#CPH,20240122,2
620-42-1700122023-AAH#CPH,20231202,2
620-42-1700122023-AAH#CPH,20231205,2
620-42-1700122023-AAH#CPH,20231207,2
620-42-1700122023-AAH#CPH,20231209,2
620-42-1700122023-AAH#CPH,20231212,2
620-42-1700122023-AAH#CPH,20231214,2
620-42-1700122023-AAH#CPH,20231216,2
620-42-1700122023-AAH#CPH,20231219,2
620-42-1700122023-AAH#CPH,20231224,2
620-42-1700122023-AAH#CPH,20231228,2
620-43-1720122023-CPH#AAH,20231228,2
620-5-0720022024-CPH#AAH,20240203,2
620-5-0720022024-CPH#AAH,20240206,2
620-5-0720022024-CPH#AAH,20240207,2
620-5-0720022024-CPH#AAH,20240219,2
620-5-0720022024-CPH#AAH,20240220,2
620-5-0720022024-CPH#AAH,20240221,2
620-5-0720022024-CPH#AAH,20240222,2
620-5-0720022024-CPH#AAH,20240224,2
620-5-0720022024-CPH#AAH,20240227,2
620-5-0720022024-CPH#AAH,20240228,2
620-5-0720122023-CPH#AAH,20231224,2
620-6-0630012024-AAH#CPH,20240109,2
620-6-0630012024-AAH#CPH,20240110,2
620-6-0630012024-AAH#CPH,20240116,2
620-6-0630012024-AAH#CPH,20240117,2
620-6-0630012024-AAH#CPH,20240123,2
620-6-0630012024-AAH#CPH,20240124,2
620-6-0630022024-AAH#CPH,20240220,2
620-6-0630022024-AAH#CPH,20240221,2
620-6-0630122023-AAH#CPH,20231205,2
620-6-0630122023-AAH#CPH,20231206,2
620-6-0630122023-AAH#CPH,20231212,2
620-6-0630122023-AAH#CPH,20231213,2
620-6-0630122023-AAH#CPH,20231224,2
620-7-0820012024-KHG#AAH,20240108,2
620-7-0820012024-KHG#AAH,20240115,2
620-7-0820012024-KHG#AAH,20240122,2
620-7-0820022024-KHG#AAH,20240209,2
620-7-0820022024-KHG#AAH,20240211,2
620-7-0820022024-KHG#AAH,20240216,2
620-7-0820022024-KHG#AAH,20240218,2
620-7-0820122023-KHG#AAH,20231202,2
620-7-0820122023-KHG#AAH,20231205,2
620-7-0820122023-KHG#AAH,20231207,2
620-7-0820122023-KHG#AAH,20231209,2
620-7-0820122023-KHG#AAH,20231212,2
620-7-0820122023-KHG#AAH,20231214,2
620-7-0820122023-KHG#AAH,20231216,2
620-7-0820122023-KHG#AAH,20231219,2
620-7-0820122023-KHG#AAH,20231224,2
620-7-0820122023-KHG#AAH,20231228,2
620-9-0850122023-CPH#AAH,20231224,2
621-102-0655022024-AAB#KHG,20240222,2
621-102-0655122023-AAB#KHG,20231205,2
621-102-0655122023-AAB#KHG,20231207,2
621-102-0655122023-AAB#KHG,20231212,2
621-102-0655122023-AAB#KHG,20231214,2
621-102-0655122023-AAB#KHG,20231219,2
621-102-0655122023-AAB#KHG,20231224,2
621-102-0655122023-AAB#KHG,20231225,2
621-102-0655122023-AAB#KHG,20231228,2
621-103-0620122023-CPH#AAB,20231224,2
621-104-1005012024-AAB#CPH,20240108,2
621-104-1005012024-AAB#CPH,20240115,2
621-104-1005012024-AAB#CPH,20240122,2
621-104-1005122023-AAB#CPH,20231202,2
621-104-1005122023-AAB#CPH,20231205,2
621-104-1005122023-AAB#CPH,20231207,2
621-104-1005122023-AAB#CPH,20231209,2
621-104-1005122023-AAB#CPH,20231212,2
621-104-1005122023-AAB#CPH,20231214,2
621-104-1005122023-AAB#CPH,20231216,2
621-104-1005122023-AAB#CPH,20231219,2
621-104-1005122023-AAB#CPH,20231224,2
621-104-1005122023-AAB#CPH,20231228,2
621-106-1405122023-AAB#CPH,20231224,2
621-107-0950012024-CPH#AAB,20240108,2
621-107-0950012024-CPH#AAB,20240115,2
621-107-0950012024-CPH#AAB,20240122,2
621-107-0950122023-CPH#AAB,20231202,2
621-107-0950122023-CPH#AAB,20231205,2
621-107-0950122023-CPH#AAB,20231207,2
621-107-0950122023-CPH#AAB,20231209,2
621-107-0950122023-CPH#AAB,20231212,2
621-107-0950122023-CPH#AAB,20231214,2
621-107-0950122023-CPH#AAB,20231216,2
621-107-0950122023-CPH#AAB,20231219,2
621-107-0950122023-CPH#AAB,20231224,2
621-107-0950122023-CPH#AAB,20231228,2
621-111-1320022024-KHG#AAB,20240222,2
621-111-1320122023-KHG#AAB,20231205,2
621-111-1320122023-KHG#AAB,20231207,2
621-111-1320122023-KHG#AAB,20231212,2
621-111-1320122023-KHG#AAB,20231214,2
621-111-1320122023-KHG#AAB,20231219,2
621-111-1320122023-KHG#AAB,20231224,2
621-111-1320122023-KHG#AAB,20231225,2
621-111-1320122023-KHG#AAB,20231228,2
621-201-0800012024-AAH#AAB,20240108,2
621-201-0800012024-AAH#AAB,20240115,2
621-201-0800012024-AAH#AAB,20240122,2
621-201-0800122023-AAH#AAB,20231202,2
621-201-0800122023-AAH#AAB,20231205,2
621-201-0800122023-AAH#AAB,20231207,2
621-201-0800122023-AAH#AAB,20231209,2
621-201-0800122023-AAH#AAB,20231212,2
621-201-0800122023-AAH#AAB,20231214,2
621-201-0800122023-AAH#AAB,20231216,2
621-201-0800122023-AAH#AAB,20231219,2
621-201-0800122023-AAH#AAB,20231224,2
621-201-0800122023-AAH#AAB,20231228,2
621-204-1635012024-AAB#AAH,20240108,2
621-204-1635012024-AAB#AAH,20240115,2
621-204-1635012024-AAB#AAH,20240122,2
621-204-1635122023-AAB#AAH,20231202,2
621-204-1635122023-AAB#AAH,20231205,2
621-204-1635122023-AAB#AAH,20231207,2
621-204-1635122023-AAB#AAH,20231209,2
621-204-1635122023-AAB#AAH,20231212,2
621-204-1635122023-AAB#AAH,20231214,2
621-204-1635122023-AAB#AAH,20231216,2
621-204-1635122023-AAB#AAH,20231219,2
621-204-1635122023-AAB#AAH,20231224,2
621-204-1635122023-AAB#AAH,20231228,2
622-2-0625042024-THS#KHG,20240409,2
622-2-0625042024-THS#KHG,20240410,2
622-2-0625042024-THS#KHG,20240416,2
622-2-0625042024-THS#KHG,20240417,2
622-2-0625042024-THS#KHG,20240423,2
622-2-0625042024-THS#KHG,20240424,2
622-2-0625052024-THS#KHG,20240514,2
622-2-0625052024-THS#KHG,20240515,2
622-2-0625052024-THS#KHG,20240528,2
622-2-0625052024-THS#KHG,20240529,2
622-2-0625062024-THS#KHG,20240604,2
622-2-0625062024-THS#KHG,20240605,2
622-2-0625062024-THS#KHG,20240611,2
622-2-0625062024-THS#KHG,20240612,2
622-2-0625062024-THS#KHG,20240618,2
622-2-0625062024-THS#KHG,20240619,2
622-2-0625082024-THS#KHG,20240813,2
622-2-0625082024-THS#KHG,20240814,2
622-2-0625082024-THS#KHG,20240820,2
622-2-0625082024-THS#KHG,20240821,2
622-2-0625082024-THS#KHG,20240827,2
622-2-0625082024-THS#KHG,20240828,2
622-2-0625102024-THS#KHG,20241022,2
622-2-0625102024-THS#KHG,20241023,2
622-2-0725012025-THS#KHG,20250108,2
622-2-0725022024-THS#KHG,20240206,2
622-2-0725022024-THS#KHG,20240207,2
622-2-0725022024-THS#KHG,20240220,2
622-2-0725022024-THS#KHG,20240221,2
622-2-0725022024-THS#KHG,20240227,2
622-2-0725022024-THS#KHG,20240228,2
622-2-0725032024-THS#KHG,20240305,2
622-2-0725032024-THS#KHG,20240306,2
622-2-0725032024-THS#KHG,20240312,2
622-2-0725032024-THS#KHG,20240313,2
622-2-0725032024-THS#KHG,20240319,2
622-2-0725032024-THS#KHG,20240320,2
622-2-0725122024-THS#KHG,20241203,2
622-2-0725122024-THS#KHG,20241204,2
622-2-0725122024-THS#KHG,20241210,2
622-2-0725122024-THS#KHG,20241211,2
622-2-0725122024-THS#KHG,20241224,2
622-2-0745012024-THS#KHG,20240109,2
622-2-0745012024-THS#KHG,20240110,2
622-2-0745122023-THS#KHG,20231205,2
622-2-0745122023-THS#KHG,20231206,2
622-2-0745122023-THS#KHG,20231212,2
622-2-0745122023-THS#KHG,20231213,2
622-2-0745122023-THS#KHG,20231224,2
622-3-1400042024-KHG#THS,20240409,2
622-3-1400042024-KHG#THS,20240410,2
622-3-1400042024-KHG#THS,20240416,2
622-3-1400042024-KHG#THS,20240417,2
622-3-1400042024-KHG#THS,20240423,2
622-3-1400042024-KHG#THS,20240424,2
622-3-1400052024-KHG#THS,20240514,2
622-3-1400052024-KHG#THS,20240515,2
622-3-1400052024-KHG#THS,20240528,2
622-3-1400052024-KHG#THS,20240529,2
622-3-1400062024-KHG#THS,20240604,2
622-3-1400062024-KHG#THS,20240605,2
622-3-1400062024-KHG#THS,20240611,2
622-3-1400062024-KHG#THS,20240612,2
622-3-1400062024-KHG#THS,20240618,2
622-3-1400062024-KHG#THS,20240619,2
622-3-1400082024-KHG#THS,20240813,2
622-3-1400082024-KHG#THS,20240814,2
622-3-1400082024-KHG#THS,20240820,2
622-3-1400082024-KHG#THS,20240821,2
622-3-1400082024-KHG#THS,20240827,2
622-3-1400082024-KHG#THS,20240828,2
622-3-1400102024-KHG#THS,20241022,2
622-3-1400102024-KHG#THS,20241023,2
622-3-1500012025-KHG#THS,20250108,2
622-3-1500022024-KHG#THS,20240206,2
622-3-1500022024-KHG#THS,20240207,2
622-3-1500022024-KHG#THS,20240220,2
622-3-1500022024-KHG#THS,20240221,2
622-3-1500022024-KHG#THS,20240227,2
622-3-1500022024-KHG#THS,20240228,2
622-3-1500032024-KHG#THS,20240305,2
622-3-1500032024-KHG#THS,20240306,2
622-3-1500032024-KHG#THS,20240312,2
622-3-1500032024-KHG#THS,20240313,2
622-3-1500032024-KHG#THS,20240319,2
622-3-1500032024-KHG#THS,20240320,2
622-3-1500122024-KHG#THS,20241203,2
622-3-1500122024-KHG#THS,20241204,2
622-3-1500122024-KHG#THS,20241210,2
622-3-1500122024-KHG#THS,20241211,2
622-3-1500122024-KHG#THS,20241224,2
622-3-1510012024-KHG#THS,20240109,2
622-3-1510012024-KHG#THS,20240110,2
622-3-1510122023-KHG#THS,20231205,2
622-3-1510122023-KHG#THS,20231206,2
622-3-1510122023-KHG#THS,20231212,2
622-3-1510122023-KHG#THS,20231213,2
622-3-1510122023-KHG#THS,20231224,2
626-10-0725052024-LEL#KHG,20240513,2
626-10-0725052024-LEL#KHG,20240515,2
626-10-0725052024-LEL#KHG,20240516,2
626-10-0725052024-LEL#KHG,20240522,2
626-10-0725052024-LEL#KHG,20240523,2
626-11-1230052024-KHG#LEL,20240513,2
626-11-1230052024-KHG#LEL,20240515,2
626-11-1230052024-KHG#LEL,20240516,2
626-11-1230052024-KHG#LEL,20240522,2
626-11-1230052024-KHG#LEL,20240523,2
626-2-0330042024-VEJ#KHG,20240409,2
626-2-0330042024-VEJ#KHG,20240410,2
626-2-0330042024-VEJ#KHG,20240416,2
626-2-0330042024-VEJ#KHG,20240417,2
626-2-0330042024-VEJ#KHG,20240423,2
626-2-0330042024-VEJ#KHG,20240424,2
626-2-0430032024-VEJ#KHG,20240319,2
626-2-0430032024-VEJ#KHG,20240320,2
626-3-0725042024-KHG#SØNV,20240409,2
626-3-0725042024-KHG#SØNV,20240410,2
626-3-0725042024-KHG#SØNV,20240416,2
626-3-0725042024-KHG#SØNV,20240417,2
626-3-0725042024-KHG#SØNV,20240423,2
626-3-0725042024-KHG#SØNV,20240424,2
626-3-0815122023-KHG#SØNV,20231205,2
626-3-0815122023-KHG#SØNV,20231206,2
626-3-0815122023-KHG#SØNV,20231212,2
626-3-0815122023-KHG#SØNV,20231213,2
626-3-0815122023-KHG#SØNV,20231219,2
626-3-0815122023-KHG#SØNV,20231224,2
626-3-0825032024-KHG#SØNV,20240319,2
626-3-0825032024-KHG#SØNV,20240320,2
626-4-1315042024-SØNV#KHG,20240409,2
626-4-1315042024-SØNV#KHG,20240410,2
626-4-1315042024-SØNV#KHG,20240416,2
626-4-1315042024-SØNV#KHG,20240417,2
626-4-1315042024-SØNV#KHG,20240423,2
626-4-1315042024-SØNV#KHG,20240424,2
626-4-1415032024-SØNV#KHG,20240305,2
626-4-1415032024-SØNV#KHG,20240306,2
626-4-1415032024-SØNV#KHG,20240312,2
626-4-1415032024-SØNV#KHG,20240313,2
626-4-1415032024-SØNV#KHG,20240319,2
626-4-1415032024-SØNV#KHG,20240320,2
626-4-1415122023-SØNV#KHG,20231205,2
626-4-1415122023-SØNV#KHG,20231206,2
626-4-1415122023-SØNV#KHG,20231212,2
626-4-1415122023-SØNV#KHG,20231213,2
626-4-1415122023-SØNV#KHG,20231219,2
626-4-1415122023-SØNV#KHG,20231224,2
626-5-1955042024-KHG#VEJ,20240409,2
626-5-1955042024-KHG#VEJ,20240410,2
626-5-1955042024-KHG#VEJ,20240416,2
626-5-1955042024-KHG#VEJ,20240417,2
626-5-1955042024-KHG#VEJ,20240423,2
626-5-1955042024-KHG#VEJ,20240424,2
626-5-2055032024-KHG#VEJ,20240319,2
626-5-2055032024-KHG#VEJ,20240320,2
627-12-1440042024-SOG#KHG,20240408,2
627-12-1440042024-SOG#KHG,20240415,2
627-12-1440042024-SOG#KHG,20240422,2
627-12-1440052024-SOG#KHG,20240506,2
627-12-1440052024-SOG#KHG,20240513,2
627-12-1440052024-SOG#KHG,20240515,2
627-12-1440052024-SOG#KHG,20240516,2
627-12-1440052024-SOG#KHG,20240522,2
627-12-1440052024-SOG#KHG,20240523,2
627-12-1440052024-SOG#KHG,20240527,2
627-12-1440052024-SOG#KHG,20240529,2
627-12-1440052024-SOG#KHG,20240530,2
627-12-1530012024-SOG#KHG,20240108,2
627-12-1530122023-SOG#KHG,20231202,2
627-12-1530122023-SOG#KHG,20231205,2
627-12-1530122023-SOG#KHG,20231207,2
627-12-1530122023-SOG#KHG,20231209,2
627-12-1530122023-SOG#KHG,20231212,2
627-12-1530122023-SOG#KHG,20231214,2
627-12-1530122023-SOG#KHG,20231216,2
627-12-1530122023-SOG#KHG,20231219,2
627-12-1530122023-SOG#KHG,20231224,2
627-12-1530122023-SOG#KHG,20231228,2
627-12-1540012025-SOG#KHG,20250108,2
627-12-1540032024-SOG#KHG,20240307,2
627-12-1540032024-SOG#KHG,20240314,2
627-12-1540032024-SOG#KHG,20240321,2
627-12-1540122024-SOG#KHG,20241202,2
627-12-1540122024-SOG#KHG,20241205,2
627-12-1540122024-SOG#KHG,20241207,2
627-12-1540122024-SOG#KHG,20241209,2
627-12-1540122024-SOG#KHG,20241212,2
627-12-1540122024-SOG#KHG,20241214,2
627-12-1540122024-SOG#KHG,20241216,2
627-12-1540122024-SOG#KHG,20241219,2
627-12-1540122024-SOG#KHG,20241228,2
627-13-0850042024-KHG#SOG,20240408,2
627-13-0850042024-KHG#SOG,20240415,2
627-13-0850042024-KHG#SOG,20240422,2
627-13-0850052024-KHG#SOG,20240506,2
627-13-0850052024-KHG#SOG,20240513,2
627-13-0850052024-KHG#SOG,20240515,2
627-13-0850052024-KHG#SOG,20240516,2
627-13-0850052024-KHG#SOG,20240522,2
627-13-0850052024-KHG#SOG,20240523,2
627-13-0850052024-KHG#SOG,20240527,2
627-13-0850052024-KHG#SOG,20240529,2
627-13-0850052024-KHG#SOG,20240530,2
627-13-0940012024-KHG#SOG,20240108,2
627-13-0940122023-KHG#SOG,20231202,2
627-13-0940122023-KHG#SOG,20231205,2
627-13-0940122023-KHG#SOG,20231207,2
627-13-0940122023-KHG#SOG,20231209,2
627-13-0940122023-KHG#SOG,20231212,2
627-13-0940122023-KHG#SOG,20231214,2
627-13-0940122023-KHG#SOG,20231216,2
627-13-0940122023-KHG#SOG,20231219,2
627-13-0940122023-KHG#SOG,20231224,2
627-13-0940122023-KHG#SOG,20231228,2
627-13-0950012025-KHG#SOG,20250108,2
627-13-0950032024-KHG#SOG,20240307,2
627-13-0950032024-KHG#SOG,20240314,2
627-13-0950032024-KHG#SOG,20240321,2
627-13-0950122024-KHG#SOG,20241202,2
627-13-0950122024-KHG#SOG,20241205,2
627-13-0950122024-KHG#SOG,20241207,2
627-13-0950122024-KHG#SOG,20241209,2
627-13-0950122024-KHG#SOG,20241212,2
627-13-0950122024-KHG#SOG,20241214,2
627-13-0950122024-KHG#SOG,20241216,2
627-13-0950122024-KHG#SOG,20241219,2
627-13-0950122024-KHG#SOG,20241228,2
627-6-1005052024-SOG#KHG,20240513,2
627-6-1005052024-SOG#KHG,20240516,2
627-6-1005052024-SOG#KHG,20240523,2
627-6-1005052024-SOG#KHG,20240527,2
627-6-1005052024-SOG#KHG,20240530,2
627-6-1105032024-SOG#KHG,20240307,2
627-6-1105032024-SOG#KHG,20240308,2
627-6-1105032024-SOG#KHG,20240310,2
627-6-1105032024-SOG#KHG,20240314,2
627-6-1105032024-SOG#KHG,20240315,2
627-6-1105032024-SOG#KHG,20240317,2
627-6-1105032024-SOG#KHG,20240321,2
627-6-1105032024-SOG#KHG,20240322,2
627-6-1105032024-SOG#KHG,20240324,2
627-7-1550052024-KHG#SOG,20240513,2
627-7-1550052024-KHG#SOG,20240516,2
627-7-1550052024-KHG#SOG,20240523,2
627-7-1550052024-KHG#SOG,20240527,2
627-7-1550052024-KHG#SOG,20240530,2
627-7-1650032024-KHG#SOG,20240307,2
627-7-1650032024-KHG#SOG,20240308,2
627-7-1650032024-KHG#SOG,20240310,2
627-7-1650032024-KHG#SOG,20240314,2
627-7-1650032024-KHG#SOG,20240315,2
627-7-1650032024-KHG#SOG,20240317,2
627-7-1650032024-KHG#SOG,20240321,2
627-7-1650032024-KHG#SOG,20240322,2
627-7-1650032024-KHG#SOG,20240324,2
628-14-1245042024-RUF#CPH,20240408,2
628-14-1245042024-RUF#CPH,20240415,2
628-14-1245042024-RUF#CPH,20240422,2
628-14-1245052024-RUF#CPH,20240506,2
628-14-1245052024-RUF#CPH,20240513,2
628-14-1245052024-RUF#CPH,20240515,2
628-14-1245052024-RUF#CPH,20240516,2
628-14-1245052024-RUF#CPH,20240522,2
628-14-1245052024-RUF#CPH,20240523,2
628-14-1245052024-RUF#CPH,20240527,2
628-14-1245052024-RUF#CPH,20240529,2
628-14-1245052024-RUF#CPH,20240530,2
628-14-1345012025-RUF#CPH,20250108,2
628-14-1345032024-RUF#CPH,20240306,2
628-14-1345032024-RUF#CPH,20240307,2
628-14-1345032024-RUF#CPH,20240313,2
628-14-1345032024-RUF#CPH,20240314,2
628-14-1345032024-RUF#CPH,20240320,2
628-14-1345032024-RUF#CPH,20240321,2
628-14-1345122024-RUF#CPH,20241202,2
628-14-1345122024-RUF#CPH,20241205,2
628-14-1345122024-RUF#CPH,20241209,2
628-14-1345122024-RUF#CPH,20241212,2
628-14-1345122024-RUF#CPH,20241216,2
628-14-1345122024-RUF#CPH,20241219,2
628-15-0750042024-CPH#RUF,20240408,2
628-15-0750042024-CPH#RUF,20240415,2
628-15-0750042024-CPH#RUF,20240422,2
628-15-0750052024-CPH#RUF,20240506,2
628-15-0750052024-CPH#RUF,20240513,2
628-15-0750052024-CPH#RUF,20240515,2
628-15-0750052024-CPH#RUF,20240516,2
628-15-0750052024-CPH#RUF,20240522,2
628-15-0750052024-CPH#RUF,20240523,2
628-15-0750052024-CPH#RUF,20240527,2
628-15-0750052024-CPH#RUF,20240529,2
628-15-0750052024-CPH#RUF,20240530,2
628-15-0850012025-CPH#RUF,20250108,2
628-15-0850032024-CPH#RUF,20240306,2
628-15-0850032024-CPH#RUF,20240307,2
628-15-0850032024-CPH#RUF,20240313,2
628-15-0850032024-CPH#RUF,20240314,2
628-15-0850032024-CPH#RUF,20240320,2
628-15-0850032024-CPH#RUF,20240321,2
628-15-0850122024-CPH#RUF,20241202,2
628-15-0850122024-CPH#RUF,20241205,2
628-15-0850122024-CPH#RUF,20241209,2
628-15-0850122024-CPH#RUF,20241212,2
628-15-0850122024-CPH#RUF,20241216,2
628-15-0850122024-CPH#RUF,20241219,2
628-19-0930012024-CPH#RUF,20240108,2
628-19-0930122023-CPH#RUF,20231202,2
628-19-0930122023-CPH#RUF,20231205,2
628-19-0930122023-CPH#RUF,20231207,2
628-19-0930122023-CPH#RUF,20231209,2
628-19-0930122023-CPH#RUF,20231212,2
628-19-0930122023-CPH#RUF,20231214,2
628-19-0930122023-CPH#RUF,20231216,2
628-19-0930122023-CPH#RUF,20231219,2
628-19-0930122023-CPH#RUF,20231224,2
628-19-0930122023-CPH#RUF,20231228,2
628-20-1420012024-RUF#CPH,20240108,2
628-20-1420122023-RUF#CPH,20231202,2
628-20-1420122023-RUF#CPH,20231205,2
628-20-1420122023-RUF#CPH,20231207,2
628-20-1420122023-RUF#CPH,20231209,2
628-20-1420122023-RUF#CPH,20231212,2
628-20-1420122023-RUF#CPH,20231214,2
628-20-1420122023-RUF#CPH,20231216,2
628-20-1420122023-RUF#CPH,20231219,2
628-20-1420122023-RUF#CPH,20231224,2
628-20-1420122023-RUF#CPH,20231228,2
628-2-0620042024-RUF#CPH,20240409,2
628-2-0620042024-RUF#CPH,20240410,2
628-2-0620042024-RUF#CPH,20240416,2
628-2-0620042024-RUF#CPH,20240417,2
628-2-0620042024-RUF#CPH,20240423,2
628-2-0620042024-RUF#CPH,20240424,2
628-2-0620052024-RUF#CPH,20240514,2
628-2-0620052024-RUF#CPH,20240515,2
628-2-0620052024-RUF#CPH,20240521,2
628-2-0620052024-RUF#CPH,20240522,2
628-2-0620052024-RUF#CPH,20240528,2
628-2-0620052024-RUF#CPH,20240529,2
628-2-0620062024-RUF#CPH,20240604,2
628-2-0620062024-RUF#CPH,20240605,2
628-2-0620062024-RUF#CPH,20240611,2
628-2-0620062024-RUF#CPH,20240612,2
628-2-0620062024-RUF#CPH,20240618,2
628-2-0620062024-RUF#CPH,20240619,2
628-2-0620082024-RUF#CPH,20240813,2
628-2-0620082024-RUF#CPH,20240814,2
628-2-0620082024-RUF#CPH,20240820,2
628-2-0620082024-RUF#CPH,20240821,2
628-2-0620082024-RUF#CPH,20240827,2
628-2-0620082024-RUF#CPH,20240828,2
628-2-0620102024-RUF#CPH,20241022,2
628-2-0620102024-RUF#CPH,20241023,2
628-2-0720012025-RUF#CPH,20250108,2
628-2-0720032024-RUF#CPH,20240305,2
628-2-0720032024-RUF#CPH,20240306,2
628-2-0720032024-RUF#CPH,20240312,2
628-2-0720032024-RUF#CPH,20240313,2
628-2-0720032024-RUF#CPH,20240319,2
628-2-0720032024-RUF#CPH,20240320,2
628-2-0720122024-RUF#CPH,20241203,2
628-2-0720122024-RUF#CPH,20241204,2
628-2-0720122024-RUF#CPH,20241210,2
628-2-0720122024-RUF#CPH,20241211,2
628-2-0720122024-RUF#CPH,20241217,2
628-2-0720122024-RUF#CPH,20241218,2
628-2-0720122024-RUF#CPH,20241219,2
628-2-0725012024-RUF#CPH,20240109,2
628-2-0725012024-RUF#CPH,20240110,2
628-2-0725122023-RUF#CPH,20231205,2
628-2-0725122023-RUF#CPH,20231206,2
628-2-0725122023-RUF#CPH,20231212,2
628-2-0725122023-RUF#CPH,20231213,2
628-2-0725122023-RUF#CPH,20231224,2
628-3-1120042024-CPH#RUF,20240409,2
628-3-1120042024-CPH#RUF,20240410,2
628-3-1120042024-CPH#RUF,20240416,2
628-3-1120042024-CPH#RUF,20240417,2
628-3-1120042024-CPH#RUF,20240423,2
628-3-1120042024-CPH#RUF,20240424,2
628-3-1120052024-CPH#RUF,20240514,2
628-3-1120052024-CPH#RUF,20240515,2
628-3-1120052024-CPH#RUF,20240521,2
628-3-1120052024-CPH#RUF,20240522,2
628-3-1120052024-CPH#RUF,20240528,2
628-3-1120052024-CPH#RUF,20240529,2
628-3-1120062024-CPH#RUF,20240604,2
628-3-1120062024-CPH#RUF,20240605,2
628-3-1120062024-CPH#RUF,20240611,2
628-3-1120062024-CPH#RUF,20240612,2
628-3-1120062024-CPH#RUF,20240618,2
628-3-1120062024-CPH#RUF,20240619,2
628-3-1120082024-CPH#RUF,20240813,2
628-3-1120082024-CPH#RUF,20240814,2
628-3-1120082024-CPH#RUF,20240820,2
628-3-1120082024-CPH#RUF,20240821,2
628-3-1120082024-CPH#RUF,20240827,2
628-3-1120082024-CPH#RUF,20240828,2
628-3-1120102024-CPH#RUF,20241022,2
628-3-1120102024-CPH#RUF,20241023,2
628-3-1210012024-CPH#RUF,20240109,2
628-3-1210012024-CPH#RUF,20240110,2
628-3-1210122023-CPH#RUF,20231205,2
628-3-1210122023-CPH#RUF,20231206,2
628-3-1210122023-CPH#RUF,20231212,2
628-3-1210122023-CPH#RUF,20231213,2
628-3-1210122023-CPH#RUF,20231224,2
628-3-1220012025-CPH#RUF,20250108,2
628-3-1220032024-CPH#RUF,20240305,2
628-3-1220032024-CPH#RUF,20240306,2
628-3-1220032024-CPH#RUF,20240312,2
628-3-1220032024-CPH#RUF,20240313,2
628-3-1220032024-CPH#RUF,20240319,2
628-3-1220032024-CPH#RUF,20240320,2
628-3-1220122024-CPH#RUF,20241203,2
628-3-1220122024-CPH#RUF,20241204,2
628-3-1220122024-CPH#RUF,20241210,2
628-3-1220122024-CPH#RUF,20241211,2
628-3-1220122024-CPH#RUF,20241217,2
628-3-1220122024-CPH#RUF,20241218,2
628-3-1220122024-CPH#RUF,20241219,2
628-6-0915042024-RUF#CPH,20240408,2
628-6-0915042024-RUF#CPH,20240415,2
628-6-0915042024-RUF#CPH,20240422,2
628-6-0915052024-RUF#CPH,20240506,2
628-6-0915052024-RUF#CPH,20240513,2
628-6-0915052024-RUF#CPH,20240516,2
628-6-0915052024-RUF#CPH,20240523,2
628-6-0915052024-RUF#CPH,20240527,2
628-6-0915052024-RUF#CPH,20240530,2
628-6-1015032024-RUF#CPH,20240306,2
628-6-1015032024-RUF#CPH,20240307,2
628-6-1015032024-RUF#CPH,20240313,2
628-6-1015032024-RUF#CPH,20240314,2
628-6-1015032024-RUF#CPH,20240320,2
628-6-1015032024-RUF#CPH,20240321,2
628-6-1015122024-RUF#CPH,20241224,2
628-6-1015122024-RUF#CPH,20241225,2
628-7-1410042024-CPH#RUF,20240408,2
628-7-1410042024-CPH#RUF,20240415,2
628-7-1410042024-CPH#RUF,20240422,2
628-7-1410052024-CPH#RUF,20240506,2
628-7-1410052024-CPH#RUF,20240513,2
628-7-1410052024-CPH#RUF,20240516,2
628-7-1410052024-CPH#RUF,20240523,2
